uniqueID	rank
220445_s_at	2035.0
220446_s_at	-4254.0
220447_at	7123.0
220448_at	-8547.0
220449_at	-4136.0
220450_at	3023.0
220451_s_at	477.0
220452_x_at	18231.0
220453_at	-9670.0
220454_s_at	-696.0
220455_at	-6015.0
220456_at	-21824.0
220457_at	-6198.0
220458_at	22109.0
220459_at	-16440.0
220460_at	5362.0
220461_at	8888.0
220462_at	21787.0
220463_at	6084.0
220464_at	-1361.0
220465_at	-1474.0
220466_at	10599.0
220467_at	17039.0
220468_at	-15548.0
220469_at	-4390.0
220470_at	4621.0
220471_s_at	-8276.0
220472_at	-9272.0
220473_s_at	1954.0
220474_at	3789.0
220475_at	-8363.0
220476_s_at	7713.0
220477_s_at	19313.0
220478_at	-6854.0
220479_at	-6645.0
220480_at	-7487.0
220481_at	4361.0
220482_s_at	4388.0
220483_s_at	22042.0
220484_at	-8693.0
220485_s_at	2192.0
220486_x_at	-11222.0
220487_at	-8163.0
220488_s_at	14996.0
220489_s_at	-9968.0
220490_at	3232.0
220491_at	-2909.0
220492_s_at	-2260.0
220493_at	-10040.0
220494_s_at	-22240.0
220495_s_at	10383.0
220496_at	-3739.0
220497_at	-9782.0
220498_at	-4515.0
220499_at	5823.0
220500_s_at	-21506.0
220501_at	-4466.0
220502_s_at	-5308.0
220503_at	-5669.0
220504_at	4833.0
220505_at	-10085.0
220506_at	-1638.0
220507_s_at	-7212.0
220508_at	-9693.0
220509_at	-8505.0
220510_at	-2122.0
220511_s_at	4631.0
220512_at	4656.0
220513_at	-8933.0
220514_at	-9966.0
220515_at	-3908.0
220516_at	-1761.0
220517_at	-8362.0
220518_at	13651.0
220519_s_at	2213.0
220520_s_at	11973.0
220521_s_at	18801.0
220522_at	3570.0
220523_at	-7001.0
220524_at	5122.0
220525_s_at	-16557.0
220526_s_at	-15351.0
220527_at	-9403.0
220528_at	-2781.0
220529_at	-9539.0
220530_at	-9908.0
220531_at	-9125.0
220532_s_at	6035.0
220533_at	140.0
220534_at	2884.0
220535_at	360.0
220536_at	-116.0
220537_at	4868.0
220538_at	3629.0
220539_at	-5461.0
220540_at	-8716.0
220541_at	8622.0
220542_s_at	357.0
220543_at	-2171.0
220544_at	1287.0
220545_s_at	2277.0
220546_at	4827.0
220547_s_at	-18181.0
220548_at	9626.0
220549_at	14717.0
220550_at	-8928.0
220551_at	2435.0
220552_at	-4234.0
220553_s_at	19936.0
220554_at	-3942.0
220555_s_at	-5852.0
220556_at	-4114.0
220557_s_at	3589.0
220558_x_at	3888.0
220559_at	13317.0
220560_at	-5890.0
220561_at	1652.0
220562_at	-4522.0
220563_s_at	-7415.0
220564_at	-7491.0
220565_at	-8227.0
220566_at	7347.0
220567_at	5166.0
220568_at	3285.0
220569_at	-6990.0
220570_at	2451.0
220571_at	-9290.0
220572_at	-11499.0
220573_at	2991.0
220574_at	-3121.0
220575_at	-8132.0
220576_at	18408.0
220577_at	5440.0
220578_at	-5391.0
220579_at	3214.0
220580_at	7410.0
220581_at	2552.0
220582_at	-1681.0
220583_at	3933.0
220584_at	-8169.0
220585_at	2546.0
220586_at	6625.0
220587_s_at	-12771.0
220588_at	22196.0
220589_s_at	3672.0
220590_at	-21773.0
220591_s_at	625.0
220592_at	-187.0
220593_s_at	595.0
220594_at	-7882.0
220595_at	3187.0
220596_at	1888.0
220597_s_at	-11960.0
220598_at	2077.0
220599_s_at	-343.0
220600_at	-12025.0
220601_at	4616.0
220602_s_at	-5820.0
220603_s_at	-9530.0
220604_x_at	-8482.0
220605_s_at	10390.0
220606_s_at	-18625.0
220607_x_at	17020.0
220608_s_at	-22281.0
220609_at	-3698.0
220610_s_at	16702.0
220611_at	-4820.0
220612_at	15712.0
220613_s_at	20873.0
220614_s_at	5398.0
220615_s_at	-17559.0
220616_at	-9283.0
220617_s_at	21316.0
220618_s_at	-5779.0
220619_at	-5702.0
220620_at	-9258.0
220621_at	7703.0
220622_at	2412.0
220623_s_at	4069.0
220624_s_at	2404.0
220625_s_at	-5172.0
220626_at	-580.0
220627_at	-9005.0
220628_s_at	-2911.0
220629_at	-7435.0
220630_s_at	3438.0
220631_at	-14986.0
220632_s_at	1016.0
220633_s_at	22118.0
220634_at	-7243.0
220635_at	701.0
220636_at	-8724.0
220637_at	-9048.0
220638_s_at	-2643.0
220639_at	-3336.0
220640_at	-4023.0
220641_at	18492.0
220642_x_at	14861.0
220643_s_at	13114.0
220644_at	-9545.0
220645_at	-6112.0
220646_s_at	-1419.0
220647_s_at	-14833.0
220648_at	-459.0
220649_at	-1827.0
220650_s_at	5238.0
220651_s_at	12082.0
220652_at	-7465.0
220653_at	5520.0
220654_at	628.0
220655_at	-6403.0
220656_at	-5467.0
220657_at	-9465.0
220658_s_at	19032.0
220659_s_at	-19617.0
220660_at	-10135.0
220661_s_at	21790.0
220662_s_at	-9483.0
220663_at	541.0
220664_at	-9620.0
220665_at	-1483.0
220666_at	2660.0
220667_at	6908.0
220668_s_at	-18838.0
220669_at	182.0
220670_at	6531.0
220671_at	-3487.0
220672_at	-7668.0
220673_s_at	7449.0
220674_at	-8877.0
220675_s_at	-9992.0
220676_at	-2545.0
220677_s_at	-7287.0
220678_at	-5302.0
220679_s_at	-4834.0
220680_at	-1665.0
220681_at	-6621.0
220682_s_at	-3498.0
220683_at	3154.0
220684_at	-5274.0
220685_at	661.0
220686_s_at	4286.0
220687_at	8004.0
220688_s_at	15499.0
220689_at	-2550.0
220690_s_at	18208.0
220691_at	-1129.0
220692_at	-4151.0
220693_at	-7309.0
220694_at	19757.0
220695_at	-8879.0
220696_at	-1706.0
220697_at	3313.0
220698_at	-1601.0
220699_s_at	-1549.0
220700_at	-271.0
220701_at	-5527.0
220702_at	17470.0
220703_at	5835.0
220704_at	8530.0
220705_s_at	4828.0
220706_at	4380.0
220707_s_at	2081.0
220708_at	-775.0
220709_at	-9393.0
220710_at	365.0
220711_at	-6215.0
220712_at	-7076.0
220713_at	-3510.0
220714_at	-4970.0
220715_at	1642.0
220716_at	549.0
220717_at	5193.0
220718_at	-6436.0
220719_at	9245.0
220720_x_at	-20002.0
220721_at	15164.0
220722_s_at	-7808.0
220723_s_at	-6212.0
220724_at	-6549.0
220725_x_at	10539.0
220726_at	4279.0
220727_at	-3360.0
220728_at	20800.0
220729_at	-6110.0
220730_at	3146.0
220731_s_at	19699.0
220732_at	3823.0
220733_at	-1658.0
220734_s_at	-15566.0
220735_s_at	1961.0
220736_at	-887.0
220737_at	-5417.0
220738_s_at	-20461.0
220739_s_at	11138.0
220740_s_at	19436.0
220741_s_at	-18676.0
220742_s_at	-10215.0
220743_at	-5968.0
220744_s_at	-19813.0
220745_at	-9256.0
220746_s_at	10403.0
220747_at	371.0
220748_s_at	-21976.0
220749_at	-5921.0
220750_s_at	-17536.0
220751_s_at	9762.0
220752_at	-7125.0
220753_s_at	-10370.0
220754_at	8623.0
220755_s_at	14360.0
220756_s_at	-8427.0
220757_s_at	-10803.0
220758_s_at	-8749.0
220759_at	-7169.0
220760_x_at	19597.0
220761_s_at	-16513.0
220762_s_at	18459.0
220763_at	-6034.0
220764_at	20889.0
220765_s_at	17293.0
220766_at	-8272.0
220767_at	2740.0
220768_s_at	-11979.0
220769_s_at	6987.0
220770_s_at	-13127.0
220771_at	-1581.0
220772_at	9302.0
220773_s_at	12612.0
220774_at	-7787.0
220775_s_at	-11130.0
220776_at	-5473.0
220777_at	3429.0
220778_x_at	-8324.0
220779_at	-9112.0
220780_at	-3450.0
220781_at	-5136.0
220782_x_at	568.0
220783_at	6612.0
220784_s_at	-2247.0
220785_at	6752.0
220786_s_at	-7763.0
220787_at	1469.0
220788_s_at	-21721.0
220789_s_at	-21617.0
220790_s_at	3748.0
220791_x_at	-6493.0
220792_at	-6443.0
220793_at	-7355.0
220794_at	-3750.0
220795_s_at	-7922.0
220796_x_at	-15119.0
220797_at	-7700.0
220798_x_at	-6174.0
220799_at	-9123.0
220800_s_at	-20224.0
220801_s_at	6002.0
220802_at	-6448.0
220803_at	6896.0
220804_s_at	5117.0
220805_at	-4127.0
220806_x_at	6348.0
220807_at	-8478.0
220808_at	8062.0
220809_at	-4693.0
220810_at	-3326.0
220811_at	6243.0
220812_s_at	-7057.0
220813_at	-9906.0
220814_at	-1273.0
220815_at	-1621.0
220816_at	20076.0
220817_at	-410.0
220818_s_at	-10083.0
220819_at	-9826.0
220820_at	-9422.0
220821_at	-9858.0
220822_at	-6157.0
220823_at	-3563.0
220824_at	-4521.0
220825_s_at	-21253.0
220826_at	-2861.0
220827_at	-9514.0
220828_s_at	-6318.0
220829_s_at	2269.0
220830_at	889.0
220831_at	2164.0
220832_at	5171.0
220833_at	-3918.0
220834_at	-4156.0
220835_s_at	3068.0
220836_at	-2391.0
220837_at	-9732.0
220838_at	-2243.0
220839_at	19233.0
220840_s_at	18260.0
220841_s_at	15083.0
220842_at	-46.0
220843_s_at	22178.0
220844_at	-2347.0
220845_at	1092.0
220846_s_at	-9107.0
220847_x_at	-6674.0
220848_x_at	-5266.0
220849_at	-6368.0
220850_at	4377.0
220851_at	9172.0
220852_at	4729.0
220853_at	6580.0
220854_at	3136.0
220855_at	-21921.0
220856_x_at	12410.0
220857_at	-69.0
220858_at	-8811.0
220859_at	5597.0
220860_at	2732.0
220861_at	4505.0
220862_s_at	5111.0
220863_at	-1570.0
220864_s_at	19903.0
220865_s_at	-10935.0
220866_at	7835.0
220867_s_at	-8352.0
220868_s_at	-7489.0
220869_at	-420.0
220870_at	-6339.0
220871_at	4210.0
220872_at	-2624.0
220873_at	9213.0
220874_at	-4823.0
220875_at	3277.0
220876_at	14.0
220877_at	-2678.0
220878_at	-9859.0
220879_at	-364.0
220880_at	6337.0
220881_at	4336.0
220882_at	-3772.0
220883_at	9255.0
220884_at	3621.0
220885_s_at	21374.0
220886_at	-5559.0
220887_at	-9817.0
220888_s_at	6127.0
220889_s_at	10034.0
220890_s_at	-17057.0
220891_at	2742.0
220892_s_at	17974.0
220893_at	-8345.0
220894_x_at	-3082.0
220895_at	3216.0
220896_at	-6234.0
220897_at	-9643.0
220898_at	-6364.0
220899_at	-9303.0
220900_at	3230.0
220901_at	-8485.0
220902_at	-9580.0
220903_at	-9022.0
220904_at	-9523.0
220905_at	20147.0
220906_at	2670.0
220907_at	18914.0
220908_at	6872.0
220909_at	2683.0
220910_at	-3610.0
220911_s_at	2560.0
220912_at	-2134.0
220913_at	-7143.0
220914_at	-3259.0
220915_s_at	14741.0
220916_at	-9504.0
220917_s_at	12824.0
220918_at	16273.0
220919_s_at	-9903.0
220920_at	-6704.0
220921_at	1718.0
220922_s_at	6387.0
220923_s_at	-8458.0
220924_s_at	16735.0
220925_at	17730.0
220926_s_at	16183.0
220927_s_at	-5578.0
220928_s_at	-8499.0
220929_at	350.0
220930_s_at	8995.0
220931_at	7246.0
220932_at	-8598.0
220933_s_at	-20325.0
220934_s_at	-13027.0
220935_s_at	21248.0
220936_s_at	-1173.0
220937_s_at	-4214.0
220938_s_at	20017.0
220939_s_at	-13669.0
220940_at	-19325.0
220941_s_at	-20658.0
220942_x_at	-13023.0
220943_s_at	-16395.0
220944_at	4183.0
220945_x_at	-21326.0
220946_s_at	-16323.0
220947_s_at	17759.0
220948_s_at	12632.0
220949_s_at	-12700.0
220950_s_at	-1368.0
220951_s_at	5057.0
220952_s_at	16790.0
220953_s_at	-22046.0
220954_s_at	-21785.0
220955_x_at	19552.0
220956_s_at	20488.0
220957_at	-3489.0
220958_at	-9224.0
220959_s_at	-2665.0
220960_x_at	10865.0
220961_s_at	2535.0
220962_s_at	6794.0
220963_s_at	3518.0
220964_s_at	-15542.0
220965_s_at	7984.0
220966_x_at	11031.0
220967_s_at	-19987.0
220968_s_at	-21376.0
220969_s_at	21679.0
220970_s_at	6203.0
220971_at	-8395.0
220972_s_at	-6921.0
220973_s_at	-14834.0
220974_x_at	-16939.0
220975_s_at	-10384.0
220976_s_at	1350.0
220977_x_at	-651.0
220978_at	2369.0
220979_s_at	-10141.0
220980_s_at	19605.0
220981_x_at	-8975.0
220982_s_at	-8870.0
220983_s_at	-5343.0
220984_s_at	5042.0
220985_s_at	-12902.0
220986_s_at	-10955.0
220987_s_at	22135.0
220988_s_at	-5774.0
220989_s_at	5257.0
220990_s_at	15769.0
220991_s_at	-4743.0
220992_s_at	-16444.0
220993_s_at	6076.0
220994_s_at	4362.0
220995_at	-8161.0
220996_s_at	3465.0
220997_s_at	-7300.0
220998_s_at	1240.0
220999_s_at	22128.0
221000_s_at	201.0
221001_at	-6158.0
221002_s_at	-4276.0
221003_s_at	9232.0
221004_s_at	17747.0
221005_s_at	-21796.0
221006_s_at	19243.0
221007_s_at	17164.0
221008_s_at	-9654.0
221009_s_at	482.0
221010_s_at	1717.0
221011_s_at	-9920.0
221012_s_at	-20444.0
221013_s_at	7335.0
221014_s_at	-11564.0
221015_s_at	-8114.0
221016_s_at	10731.0
221017_s_at	6075.0
221018_s_at	1552.0
221019_s_at	-5318.0
221020_s_at	-15135.0
221021_s_at	11748.0
221022_s_at	6717.0
221023_s_at	3344.0
221024_s_at	19737.0
221025_x_at	13107.0
221026_s_at	-8412.0
221027_s_at	-19596.0
221028_s_at	-21165.0
221029_s_at	-8774.0
221030_s_at	21892.0
221031_s_at	-1496.0
221032_s_at	-5323.0
221033_s_at	1720.0
221034_s_at	-7741.0
221035_s_at	3226.0
221036_s_at	-11634.0
221037_s_at	9279.0
221038_at	-3436.0
221039_s_at	21203.0
221040_at	-9616.0
221041_s_at	-15660.0
221042_s_at	-3420.0
221043_at	-21662.0
221044_s_at	-2189.0
221045_s_at	16624.0
221046_s_at	-16981.0
221047_s_at	7526.0
221048_x_at	-18884.0
221049_s_at	-3620.0
221050_s_at	16711.0
221051_s_at	8804.0
221052_at	-5643.0
221053_s_at	10845.0
221054_s_at	-5948.0
221056_x_at	-15193.0
221057_at	-2697.0
221058_s_at	12059.0
221059_s_at	19107.0
221060_s_at	4786.0
221061_at	7292.0
221062_at	4633.0
221063_x_at	-12537.0
221064_s_at	15447.0
221065_s_at	1974.0
221066_at	-4527.0
221067_s_at	-8775.0
221068_at	7395.0
221069_s_at	11650.0
221070_s_at	-6090.0
221071_at	-1081.0
221072_at	-6983.0
221073_s_at	1560.0
221074_at	-8187.0
221075_s_at	-8243.0
221076_at	-7610.0
221077_at	5207.0
221078_s_at	22219.0
221079_s_at	15706.0
221080_s_at	-2070.0
221081_s_at	799.0
221082_s_at	20249.0
221083_at	-8140.0
221084_at	1197.0
221085_at	-8111.0
221086_s_at	-2972.0
221087_s_at	4250.0
221088_s_at	-21082.0
221089_at	-6005.0
221090_s_at	17894.0
221091_at	8454.0
221092_at	-10090.0
221093_at	-9962.0
221094_s_at	21511.0
221095_s_at	-7979.0
221096_s_at	-16925.0
221097_s_at	-1014.0
221098_x_at	-7065.0
221099_at	-5836.0
221100_at	498.0
221101_at	-2348.0
221102_s_at	5794.0
221103_s_at	21369.0
221104_s_at	5592.0
221105_at	-8512.0
221106_at	-3631.0
221107_at	5345.0
221108_at	-5709.0
221109_at	-7726.0
221110_x_at	-1195.0
221111_at	-7748.0
221112_at	-7795.0
221113_s_at	-1008.0
221114_at	-3751.0
221115_s_at	-8625.0
221116_at	-8900.0
221117_at	-3310.0
221118_at	-9619.0
221119_at	602.0
221120_at	3278.0
221121_at	657.0
221122_at	3600.0
221123_x_at	-10238.0
221124_s_at	5924.0
221125_s_at	19892.0
221126_at	1404.0
221127_s_at	-5155.0
221128_at	3980.0
221129_at	-1046.0
221130_s_at	-9708.0
221131_at	6982.0
221132_at	-7160.0
221133_s_at	-5504.0
221134_at	-7043.0
221135_s_at	-21356.0
221136_at	-2469.0
221137_at	-1315.0
221138_s_at	-3161.0
221139_s_at	-12783.0
221140_s_at	-5261.0
221141_x_at	-4618.0
221142_s_at	-19099.0
221143_at	6304.0
221144_at	-7897.0
221145_at	-4855.0
221146_at	1500.0
221147_x_at	-2479.0
221148_at	-4639.0
221149_at	-4865.0
221150_at	-8335.0
221151_at	-5458.0
221152_at	-150.0
221153_s_at	-4705.0
221154_at	-9175.0
221155_x_at	22251.0
221156_x_at	-21149.0
221157_s_at	-8939.0
221158_at	17183.0
221159_at	-7204.0
221160_s_at	3302.0
221161_at	-7907.0
221162_at	4186.0
221163_s_at	-2904.0
221164_x_at	-895.0
221165_s_at	-7724.0
221166_at	68.0
221167_s_at	4413.0
221168_at	-5975.0
221169_s_at	-6782.0
221170_at	5464.0
221171_at	3071.0
221172_at	-620.0
221173_at	-7761.0
221174_at	-4343.0
221175_at	-8762.0
221176_x_at	13881.0
221177_at	-8860.0
221178_at	3596.0
221179_at	4486.0
221180_at	5197.0
221181_at	8288.0
221182_at	7020.0
221183_at	-5110.0
221184_at	-9008.0
221185_s_at	22194.0
221186_at	-2568.0
221187_s_at	-4795.0
221188_s_at	3035.0
221189_s_at	17274.0
221190_s_at	-11269.0
221191_at	15234.0
221192_x_at	13635.0
221193_s_at	-19842.0
221194_s_at	11380.0
221195_at	-19411.0
221196_x_at	18133.0
221197_s_at	5441.0
221198_at	3314.0
221199_at	-1942.0
221200_at	-7439.0
221201_s_at	6535.0
221202_at	-2413.0
221203_s_at	16661.0
221204_s_at	6259.0
221205_at	-2610.0
221206_at	-17569.0
221207_s_at	-20684.0
221208_s_at	-21021.0
221209_s_at	-3485.0
221210_s_at	5561.0
221211_s_at	-6745.0
221212_x_at	3281.0
221213_s_at	-14906.0
221214_s_at	12513.0
221215_s_at	12760.0
221216_s_at	16384.0
221217_s_at	-4087.0
221218_s_at	11782.0
221219_s_at	-15518.0
221220_s_at	22189.0
221221_s_at	-12201.0
221222_s_at	-6915.0
221223_x_at	7324.0
221224_s_at	-14078.0
221225_at	5222.0
221226_s_at	4658.0
221227_x_at	-21520.0
221228_s_at	-1634.0
221229_s_at	-12922.0
221230_s_at	18440.0
221231_s_at	1983.0
221232_s_at	-7476.0
221233_s_at	1779.0
221234_s_at	-671.0
221235_s_at	-17197.0
221236_s_at	-9551.0
221237_s_at	-909.0
221238_at	-2174.0
221239_s_at	-7233.0
221240_s_at	5096.0
221241_s_at	-1204.0
221242_at	-2324.0
221243_s_at	-8911.0
221244_s_at	-4866.0
221245_s_at	10290.0
221246_x_at	-10127.0
221247_s_at	-13040.0
221248_s_at	-20511.0
221249_s_at	-18278.0
221250_s_at	-18999.0
221251_x_at	-17872.0
221252_s_at	-7494.0
221253_s_at	-15784.0
221254_s_at	-8280.0
221255_s_at	11919.0
221256_s_at	15383.0
221257_x_at	-18416.0
221258_s_at	-14315.0
221259_s_at	330.0
221260_s_at	-10937.0
221261_x_at	-16800.0
221262_s_at	1057.0
221263_s_at	16197.0
221264_s_at	10538.0
221265_s_at	-16963.0
221266_s_at	2728.0
221267_s_at	-19207.0
221268_s_at	21651.0
221269_s_at	-10321.0
221270_s_at	13898.0
221271_at	-6238.0
221272_s_at	281.0
221273_s_at	5884.0
221274_s_at	-14058.0
221275_s_at	2208.0
221276_s_at	-17159.0
221277_s_at	12345.0
221278_at	-3547.0
221279_at	21902.0
221280_s_at	17411.0
221281_at	-3171.0
221282_x_at	-9344.0
221283_at	-8067.0
221284_s_at	5278.0
221285_at	-3093.0
221286_s_at	1371.0
221287_at	-5001.0
221288_at	-2813.0
221289_at	-6036.0
221290_s_at	-19249.0
221291_at	14232.0
221292_at	-7041.0
221293_s_at	-18047.0
221294_at	3826.0
221295_at	-6388.0
221296_at	-6027.0
221297_at	-6313.0
221298_s_at	-7062.0
221299_at	-10024.0
221300_at	4267.0
221301_at	-7042.0
221302_at	-6245.0
221303_at	9130.0
221304_at	-6210.0
221305_s_at	6419.0
221306_at	-1557.0
221307_at	-2644.0
221308_at	1972.0
221309_at	-8660.0
221310_at	-8761.0
221311_x_at	17073.0
221312_at	4298.0
221313_at	-423.0
221314_at	7040.0
221315_s_at	-1449.0
221316_at	6997.0
221317_x_at	-7538.0
221318_at	-2197.0
221319_at	-8085.0
221320_at	-7126.0
221321_s_at	-9419.0
221322_at	822.0
221323_at	5911.0
221324_at	-8676.0
221325_at	-9575.0
221326_s_at	12167.0
221327_s_at	-789.0
221328_at	-2291.0
221329_at	2537.0
221330_at	-6638.0
221331_x_at	-3091.0
221332_at	288.0
221333_at	-7128.0
221334_s_at	-10081.0
221335_x_at	18573.0
221336_at	-3051.0
221337_s_at	-5617.0
221338_at	-7298.0
221339_at	-1446.0
221340_at	-6748.0
221341_s_at	-2544.0
221342_at	-5799.0
221343_at	7592.0
221344_at	-9731.0
221345_at	302.0
221346_at	8957.0
221347_at	-3147.0
221348_at	-663.0
221349_at	-2429.0
221350_at	-17079.0
221351_at	-5834.0
221352_at	6149.0
221353_at	-4575.0
221354_s_at	-8863.0
221355_at	-10124.0
221356_x_at	-1142.0
221357_at	-6530.0
221358_at	-8011.0
221359_at	6528.0
221360_s_at	-387.0
221361_at	-9546.0
221362_at	-8328.0
221363_x_at	1985.0
221364_at	7257.0
221365_at	-9307.0
221366_at	-237.0
221367_at	-9510.0
221368_at	-5500.0
221369_at	-2065.0
221370_at	-1012.0
221371_at	-91.0
221372_s_at	-2388.0
221373_x_at	-5650.0
221374_at	-10032.0
221375_at	1587.0
221376_at	6439.0
221377_s_at	-7030.0
221378_at	1405.0
221379_at	-6133.0
221380_at	-2394.0
221381_s_at	20967.0
221382_at	-3405.0
221383_at	-9578.0
221384_at	-8967.0
221385_s_at	-6629.0
221386_at	-4096.0
221387_at	12379.0
221388_at	3643.0
221389_at	8346.0
221390_s_at	-8818.0
221391_at	-7613.0
221392_at	-8138.0
221393_at	3827.0
221394_at	-3990.0
221395_at	8057.0
221396_at	-6732.0
221397_at	2680.0
221398_at	-9408.0
221399_at	-1270.0
221400_at	6521.0
221401_at	-8708.0
221402_at	-5358.0
221403_s_at	-2757.0
221404_at	-1528.0
221405_at	-7375.0
221406_s_at	4462.0
221407_at	-6327.0
221408_x_at	-1425.0
221409_at	8153.0
221410_x_at	-6918.0
221411_at	-1578.0
221412_at	-6486.0
221413_at	5313.0
221414_s_at	-3392.0
221415_s_at	2156.0
221416_at	-5016.0
221417_x_at	-2602.0
221418_s_at	16567.0
221419_s_at	-22202.0
221420_at	-6220.0
221421_s_at	-9662.0
221422_s_at	826.0
221423_s_at	21290.0
221424_s_at	-6063.0
221425_s_at	11076.0
221426_s_at	-5315.0
221427_s_at	16039.0
221428_s_at	22007.0
221429_x_at	-1571.0
221430_s_at	-13699.0
221431_s_at	-8440.0
221432_s_at	-21858.0
221433_at	8264.0
221434_s_at	18723.0
221435_x_at	-11642.0
221436_s_at	19013.0
221437_s_at	14191.0
221438_s_at	-6663.0
221439_at	-10010.0
221440_s_at	17256.0
221441_at	-8646.0
221442_at	7983.0
221443_x_at	-9572.0
221444_at	-9115.0
221445_at	-8667.0
221446_at	6262.0
221447_s_at	16802.0
221448_s_at	4048.0
221449_s_at	15986.0
221450_x_at	-497.0
221451_s_at	-9191.0
221452_s_at	-14233.0
221453_at	-5337.0
221454_at	-5269.0
221455_s_at	6615.0
221456_at	3597.0
221457_s_at	-2914.0
221458_at	-2935.0
221459_at	-9528.0
221460_at	-8657.0
221461_at	1900.0
221462_x_at	3182.0
221463_at	6631.0
221464_at	-20.0
221465_at	-8706.0
221466_at	5393.0
221467_at	-7985.0
221468_at	3248.0
221469_at	-3469.0
221470_s_at	-1153.0
221471_at	-13275.0
221472_at	20860.0
221473_x_at	19905.0
221474_at	-11716.0
221475_s_at	-13477.0
221476_s_at	-11188.0
221477_s_at	19660.0
221478_at	-11543.0
221479_s_at	12047.0
221480_at	-17585.0
221481_x_at	-14067.0
221482_s_at	19530.0
221483_s_at	20676.0
221484_at	19004.0
221485_at	-15860.0
221486_at	18223.0
221487_s_at	17148.0
221488_s_at	10461.0
221489_s_at	20492.0
221490_at	-20362.0
221491_x_at	-9199.0
221492_s_at	-11949.0
221493_at	-13203.0
221494_x_at	16204.0
221495_s_at	-18618.0
221496_s_at	19628.0
221497_x_at	-15722.0
221498_at	14891.0
221499_s_at	22048.0
221500_s_at	11918.0
221501_x_at	12254.0
221502_at	14595.0
221503_s_at	-14725.0
221504_s_at	11315.0
221505_at	-13948.0
221506_s_at	-11747.0
221507_at	10789.0
221508_at	20394.0
221509_at	-18279.0
221510_s_at	12465.0
221511_x_at	-12621.0
221512_at	16229.0
221513_s_at	-15337.0
221514_at	-19531.0
221515_s_at	-10399.0
221516_s_at	12356.0
221517_s_at	13393.0
221518_s_at	16538.0
221519_at	16085.0
221520_s_at	18376.0
221521_s_at	-16228.0
221522_at	17142.0
221523_s_at	-9433.0
221524_s_at	-7692.0
221525_at	-15886.0
221526_x_at	19626.0
221527_s_at	-17626.0
221528_s_at	14019.0
221529_s_at	-6372.0
221530_s_at	-20943.0
221531_at	12648.0
221532_s_at	-16782.0
221533_at	-3973.0
221534_at	-12496.0
221535_at	18814.0
221536_s_at	-14389.0
221537_at	-17382.0
221538_s_at	-17999.0
221539_at	14260.0
221540_x_at	-13903.0
221541_at	-17261.0
221542_s_at	18558.0
221543_s_at	-11134.0
221544_s_at	-520.0
221545_x_at	16339.0
221546_at	-8046.0
221547_at	19544.0
221548_s_at	18241.0
221549_at	20836.0
221550_at	-21448.0
221551_x_at	-1100.0
221552_at	18192.0
221553_at	19743.0
221554_at	-11124.0
221555_x_at	-11761.0
221556_at	10605.0
221557_s_at	-6703.0
221558_s_at	-6554.0
221559_s_at	-20494.0
221560_at	-7926.0
221561_at	14935.0
221562_s_at	-18353.0
221563_at	15364.0
221564_at	-18853.0
221565_s_at	-1546.0
221566_s_at	-15636.0
221567_at	17067.0
221568_s_at	-10515.0
221569_at	-10883.0
221570_s_at	-17575.0
221571_at	-12892.0
221572_s_at	18585.0
221573_at	-12053.0
221575_at	-13469.0
221576_at	8285.0
221577_x_at	-17905.0
221578_at	3362.0
221579_s_at	17279.0
221580_s_at	15718.0
221581_s_at	5455.0
221582_at	13883.0
221583_s_at	16668.0
221584_s_at	22266.0
221585_at	-4760.0
221586_s_at	14147.0
221587_s_at	-14576.0
221588_x_at	-12696.0
221589_s_at	-17303.0
221590_s_at	-12338.0
221591_s_at	-15218.0
221592_at	1529.0
221593_s_at	-18664.0
221594_at	-2733.0
221595_at	20037.0
221596_s_at	14009.0
221597_s_at	21031.0
